prov.,Training rating,Direct observation
Badakhshan,1.00,8
Badghis,1.00,
Baghlan,0.80,5
Balkh,1.00,8
Bamyan,1.00,
Daikundi,0.95,
Farah,0.90,
Faryab,0.90,
Ghazni,1.00,
Ghor,1.00,
Helmand,1.00,7
Herat,1.00,
Jawzjan,0.85,
Kabul,0.70,
Kandahar,1.00,10
Kapisa,1.00,
Khost,1.00,6
Kunar,1.00,9
Kunduz,1.00,5
Lagman,1.00,
Logar,1.00,9
Nangarhar,0.90,5
Nimroz,1.00,
Nooristan,1.00,
Paktia,1.00,
Paktika,0.95,5
Panjshir,1.00,
Parwan,1.00,
Samangan,0.85,
Sar-i-Pul,1.00,5
Takhar,0.80,
Uruzgan,0.90,
Wardak,1.00,
Zabul,0.90,5